context_switches,cpu_usage,execution_time_us,hw_branch_instructions,hw_branch_misses,hw_cache_misses,hw_cache_references,hw_cpu_cycles,hw_instructions,hw_telemetry_available,max_rss_kb,sw_context_switches,sw_cpu_migrations,sw_page_faults,synthetic_branch_proxy,synthetic_cache_proxy,is_anomaly
0.0,73.0,67.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24690688.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,35.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24707072.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,32.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,51.0,45.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,33.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,21.0,19.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,59.0,51.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,47.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,51.0,45.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,47.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,50.0,46.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,30.0,29.416,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,36.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24723456.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,18.0,17.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
2.0,84.0,111.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,22.0,21.084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,107.0,100.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,42.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,38.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24739840.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,36.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,49.0,88.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,71.0,64.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,25.0,23.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,66.0,67.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,49.0,51.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24756224.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,32.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24788992.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,32.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24788992.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,19.0,17.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24788992.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,98.0,92.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,103.0,95.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,42.334,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.209,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,39.0,358.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,28.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,72.0,67.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,54.0,51.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,27.0,25.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,73.0,67.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,41.0,39.084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,57.0,51.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,72.0,65.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,51.0,47.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24805376.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,42.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24821760.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,37.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24821760.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24821760.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,34.584,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.708,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,39.0,92.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,57.0,55.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,71.0,68.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,40.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24838144.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24854528.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,35.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24854528.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,76.0,69.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24854528.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,36.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24854528.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,18.0,17.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24870912.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,61.0,57.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24870912.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24870912.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24870912.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,32.333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,30.0,28.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,36.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,42.0,86.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24887296.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,63.0,65.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,46.0,44.042,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,36.0,37.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,36.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,38.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24903680.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,33.541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,42.0,38.916,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24920064.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,32.958,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,52.0,46.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,48.0,43.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,46.0,42.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,50.0,45.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,45.0,48.084,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24936448.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,33.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24952832.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,41.542,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24952832.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,35.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24952832.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,41.0,37.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24952832.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,36.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.959,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.791,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,33.041,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,32.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,37.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,30.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,32.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,47.0,47.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,39.0,38.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,40.0,38.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,31.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,24985600.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,43.0,41.834,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25001984.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,38.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25001984.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,32.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25001984.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.125,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25001984.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,37.0,34.709,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,32.459,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.083,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,30.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,31.0,29.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25018368.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,42.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25034752.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,32.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25034752.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25034752.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25034752.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,49.0,44.625,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25051136.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,41.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25051136.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,56.0,49.292,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25051136.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,44.0,40.541,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25051136.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.291,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25051136.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,40.75,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,33.666,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,36.0,34.833,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,34.0,32.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,32.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,33.0,31.208,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,35.0,34.667,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,32.0,31.417,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,41.0,37.583,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,45.0,40.917,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,43.0,39.792,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
1.0,41.0,37.875,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,19.0,18.167,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
0.0,15.0,14.458,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,25067520.0,-1.0,-1.0,-1.0,0.0,0.0,1
