algo,seed,y_true,pipeline_a_score,pipeline_a_pred,pipeline_b_score,pipeline_b_pred
ML-KEM-768,2010,0,0.15703405,0,0.04092263519357837,0
ML-KEM-768,2010,0,0.15926401,0,0.04092263542179022,0
ML-KEM-768,2010,0,0.1562916,0,0.0411047542856378,0
ML-KEM-768,2010,0,0.15273754,0,0.0411047540796765,0
ML-KEM-768,2010,0,0.16454948,0,0.040831576408494,0
ML-KEM-768,2010,0,0.16381669,0,0.041284706214611736,0
ML-KEM-768,2010,0,0.13883366,0,0.04101369280784327,0
ML-KEM-768,2010,0,0.13827862,0,0.041013692686844565,0
ML-KEM-768,2010,0,0.13424274,0,0.04119364387184231,0
ML-KEM-768,2010,0,0.15336506,0,0.04110258570101843,0
ML-KEM-768,2010,0,0.14918832,0,0.04110258551208326,0
ML-KEM-768,2010,0,0.14773302,0,0.04101369389097873,0
ML-KEM-768,2010,0,0.13545275,0,0.04110475203065927,0
ML-KEM-768,2010,0,0.13178505,0,0.04092263252828901,0
ML-KEM-768,2010,0,0.13505971,0,0.041011524371342145,0
ML-KEM-768,2010,0,0.12719119,0,0.04110258310714232,0
ML-KEM-768,2010,0,0.12043675,0,0.04092263124560817,0
ML-KEM-768,2010,0,0.11184711,0,0.041104749728841886,0
ML-KEM-768,2010,0,0.10597613,0,0.0411936406795535,0
ML-KEM-768,2010,0,0.09529514,0,0.04390374680701615,0
ML-KEM-768,2010,0,0.07860281,0,0.04083373556503702,0
ML-KEM-768,2010,0,0.06688535,0,0.04119363666798992,0
ML-KEM-768,2010,0,0.07619955,0,0.04110257798373524,0
ML-KEM-768,2010,0,0.07491903,0,0.04119363752365342,0
ML-KEM-768,2010,0,0.07871433,0,0.04417475580836589,0
ML-KEM-768,2010,0,0.08659714,0,0.04110257905204517,0
ML-KEM-768,2010,0,0.10790054,0,0.04119364077323164,0
ML-KEM-768,2010,0,0.11902727,0,0.040922631209533496,0
ML-KEM-768,2010,0,0.12932809,0,0.04110475155861407,0
ML-KEM-768,2010,0,0.15064457,0,0.04092263439332231,0
ML-KEM-768,2010,0,0.15296113,0,0.04119364550408676,0
ML-KEM-768,2010,0,0.16067052,0,0.04110475481303254,0
ML-KEM-768,2010,0,0.16811045,0,0.04110258749270759,0
ML-KEM-768,2010,0,0.17729935,0,0.0410115289723332,0
ML-KEM-768,2010,0,0.17365149,0,0.041013696679584245,0
ML-KEM-768,2010,0,0.1797516,0,0.0411936479194392,0
ML-KEM-768,2010,0,0.18737982,0,0.04110475744465265,0
ML-KEM-768,2010,0,0.19011542,0,0.0411936490460657,0
ML-KEM-768,2010,0,0.1772417,0,0.041102588567467735,0
ML-KEM-768,2010,0,0.18528931,0,0.04101152954961638,0
ML-KEM-768,2010,0,0.18464582,0,0.04101369761433134,0
ML-KEM-768,2010,0,0.16892524,0,0.04381269466405767,0
ML-KEM-768,2010,0,0.14797261,0,0.04101369397061725,0
ML-KEM-768,2010,0,0.13731395,0,0.041104752374310945,0
ML-KEM-768,2010,0,0.1274308,0,0.0411025831886845,0
ML-KEM-768,2010,0,0.11291255,0,0.04137359229297701,0
ML-KEM-768,2010,0,0.099617004,0,0.0419156126745364,0
ML-KEM-768,2010,0,0.09656973,0,0.04110257997110653,0
ML-KEM-768,2010,0,0.092724755,0,0.041013688346434075,0
ML-KEM-768,2010,0,0.09368821,0,0.041282530890099714,0
ML-KEM-768,2010,0,0.10884053,0,0.04110258149793724,0
ML-KEM-768,2010,0,0.11301769,0,0.04110474973964051,0
ML-KEM-768,2010,0,0.2260531,0,0.04092264209837742,0
ML-KEM-768,2010,0,0.25422627,0,0.04110259638357592,0
ML-KEM-768,2010,0,0.23802581,0,0.04110259434364837,0
ML-KEM-768,2010,1,390019.06,1,0.08636126962493612,0
ML-KEM-768,2010,1,388033.72,1,0.08617585633169167,0
ML-KEM-768,2010,1,381660.94,1,0.08515660240719913,0
ML-KEM-768,2010,1,389877.94,1,0.08675333872656577,0
ML-KEM-768,2010,1,386978.3,1,0.08358661495941833,0
ML-KEM-768,2010,1,388765.84,1,0.08552670074488178,0
ML-KEM-768,2010,1,388795.8,1,0.08218145292113677,0
ML-KEM-768,2010,1,389836.53,1,0.08261697219330225,0
ML-KEM-768,2010,1,388937.84,1,0.08460201473817938,0
ML-KEM-768,2010,1,474304.22,1,0.09209515365601309,0
ML-KEM-768,2010,1,474032.72,1,0.09646086712633045,0
ML-KEM-768,2010,1,479678.5,1,0.0969834376618299,0
ML-KEM-768,2010,1,777008.8,1,0.13077560885555017,0
ML-KEM-768,2010,1,1.21905e+06,1,0.20164884422685175,0
ML-KEM-768,2010,1,1.2236469e+06,1,0.1748113191004188,0
ML-KEM-768,2010,1,1.221584e+06,1,0.34625463023262515,0
ML-KEM-768,2010,1,843251.56,1,0.18304036795923817,0
ML-KEM-768,2010,1,840901.1,1,0.19522316333589043,0
ML-KEM-768,2010,1,847215.1,1,0.2514504822519103,0
ML-KEM-768,2010,1,840355.0,1,0.17321179208170373,0
ML-KEM-768,2010,1,840669.3,1,0.1883904578928956,0
ML-KEM-768,2010,1,841263.94,1,0.19317461636064276,0
ML-KEM-768,2010,1,836342.2,1,0.19102448804588892,0
ML-KEM-768,2010,1,846542.7,1,0.19425918267351389,0
ML-KEM-768,2010,1,840601.9,1,0.30980790317904416,0
ML-KEM-768,2010,1,760149.5,1,0.16814973089179053,0
ML-KEM-768,2010,1,751787.7,1,0.2515130652221186,0
ML-KEM-768,2010,1,751842.56,1,0.2624792052355299,0
ML-KEM-768,2010,1,459298.16,1,0.2669986258278939,0
ML-KEM-768,2010,1,5291.788,1,0.11219632165730098,0
ML-KEM-768,2010,1,5112.6953,1,0.21524872901871084,0
ML-KEM-768,2010,1,1412.8556,1,0.07602756458034418,0
ML-KEM-768,2010,1,1407.8873,1,0.07503127849969829,0
ML-KEM-768,2010,1,1401.9681,1,0.15651637572499158,0
ML-KEM-768,2010,1,44.687946,1,0.08121704162707918,0
ML-KEM-768,2010,0,37.796883,1,0.04372797553489327,0
ML-KEM-768,2010,0,32.04737,1,0.0410171306014423,0
ML-KEM-768,2010,0,25.712362,1,0.041016415474230905,0
ML-KEM-768,2010,0,19.188442,1,0.041104612586535756,0
ML-KEM-768,2010,0,14.451635,1,0.040924123942072586,0
ML-KEM-768,2010,0,8.054278,1,0.04128550994784168,0
ML-KEM-768,2010,0,5.959572,1,0.04110534769652623,0
ML-KEM-768,2010,0,3.4736054,1,0.0412828739871928,0
ML-KEM-768,2010,0,0.447706,0,0.04101372406736131,0
ML-KEM-768,2010,0,0.12495033,0,0.041013691463006124,0
ML-KEM-768,2010,0,0.12369531,0,0.041011523249424024,0
ML-KEM-768,2010,0,0.12221872,0,0.04363273878896961,0
ML-KEM-768,2010,0,0.10578757,0,0.04110474917006407,0
ML-KEM-768,2010,0,0.10432233,0,0.04110258095975412,0
ML-KEM-768,2010,0,0.108603664,0,0.04119364103214144,0
ML-KEM-768,2010,0,0.11163206,0,0.0410136901632893,0
ML-KEM-768,2010,0,0.13906601,0,0.04110258444758962,0
ML-KEM-768,2010,0,0.15815818,0,0.041193645982338246,0
ML-KEM-768,2010,0,0.16988026,0,0.04119364706760639,0
ML-KEM-768,2010,0,0.1656132,0,0.04128470625629375,0
ML-KEM-768,2010,0,0.17838994,0,0.0411936481967486,0
ML-KEM-768,2010,0,0.2007722,0,0.04110475886936849,0
ML-KEM-768,2010,0,0.21897922,0,0.04128471208569634,0
ML-KEM-768,2010,0,0.31115586,0,0.041193661572063056,0
ML-KEM-768,2010,0,0.35578343,0,0.04110260660337609,0
ML-KEM-768,2010,0,0.363921,0,0.04092265605610269,0
ML-KEM-768,2010,0,0.36496302,0,0.040922656418536894,0
ML-KEM-768,2010,0,0.343762,0,0.04083159441237563,0
ML-KEM-768,2010,0,0.35583624,0,0.0410115466807874,0
ML-KEM-768,2010,0,0.35277033,0,0.041013714655601906,0
ML-KEM-768,2010,0,0.3380096,0,0.040833762023743204,0
ML-KEM-768,2010,0,0.335573,0,0.041104772487805565,0
ML-KEM-768,2010,0,0.32931978,0,0.04110477195834414,0
ML-KEM-768,2010,0,0.31558737,0,0.04101371068984672,0
ML-KEM-768,2010,0,0.30498406,0,0.041013709417982415,0
ML-KEM-768,2010,0,0.27924594,0,0.04092264724574374,0
ML-KEM-768,2010,0,0.25158152,0,0.04110259596233392,0
ML-KEM-768,2010,0,0.23198985,0,0.041011534410680464,0
ML-KEM-768,2010,0,0.18275377,0,0.04706699259044952,0
ML-KEM-768,2010,0,0.11693884,0,0.04209773369661186,0
ML-KEM-768,2010,0,0.09732467,0,0.042006671885758656,0
ML-KEM-768,2010,0,0.09255334,0,0.04218662238458721,0
ML-KEM-768,2010,0,0.09417673,0,0.041284699179781094,0
ML-KEM-768,2010,0,0.09689952,0,0.04092262909618277,0
ML-KEM-768,2010,0,0.09822254,0,0.04101152054508453,0
ML-KEM-768,2010,0,0.09838941,0,0.04101152060026033,0
ML-KEM-768,2010,0,0.09790903,0,0.040922629167445,0
ML-KEM-768,2010,0,0.095510565,0,0.04101368846454148,0
ML-KEM-768,2010,0,0.18704163,0,0.0409226380842805,0
ML-KEM-768,2010,0,0.21154037,0,0.04101370037448626,0
ML-KEM-768,2010,0,0.21079436,0,0.04083374919928955,0
ML-KEM-768,2010,0,0.22459202,0,0.041013701822103836,0
ML-KEM-768,2010,0,0.20555864,0,0.041013699713757096,0
ML-KEM-768,2010,0,0.2148663,0,0.041013700950801334,0
ML-KEM-768,2010,0,0.21431668,0,0.04092264109520509,0
ML-KEM-768,2010,0,0.22826587,0,0.04110259352409831,0
ML-KEM-768,2010,0,0.21097097,0,0.041011532215099115,0
ML-KEM-768,2010,0,0.22049679,0,0.04110259295105797,0
ML-KEM-768,2010,0,0.22501843,0,0.04092264232428472,0
ML-KEM-768,2010,0,0.22892702,0,0.04101370213757487,0
ML-KEM-768,2010,0,0.2161756,0,0.04092264137469711,0
ML-KEM-768,2010,0,0.22522639,0,0.04092264222894996,0
ML-KEM-768,2010,0,0.23100805,0,0.04101370240819536,0
ML-KEM-768,2010,0,0.21214737,0,0.04724477864582219,0
ML-KEM-768,2010,0,0.14580457,0,0.0417356663251627,0
ML-KEM-768,2010,0,0.12713282,0,0.04281970729855001,0
ML-KEM-768,2010,0,0.12802027,0,0.04110258329590592,0
ML-KEM-768,2010,0,0.13113503,0,0.04083157308756151,0
ML-KEM-768,2026,0,4.2074523,1,0.6734756807982922,1
ML-KEM-768,2026,0,3.9329677,1,0.5230070112645552,1
ML-KEM-768,2026,0,3.2588494,1,0.4821409975436938,0
ML-KEM-768,2026,0,3.4327133,1,0.48112268706835215,0
ML-KEM-768,2026,0,3.2749565,1,0.46978501678754997,0
ML-KEM-768,2026,0,3.3927066,1,0.4767248893174397,0
ML-KEM-768,2026,0,3.3559377,1,0.47103059518587465,0
ML-KEM-768,2026,0,3.2580698,1,0.46637783728976423,0
ML-KEM-768,2026,0,3.3013492,1,0.46760654349276154,0
ML-KEM-768,2026,0,3.3576758,1,0.4727154770490589,0
ML-KEM-768,2026,0,3.4570305,1,0.47507781249275527,0
ML-KEM-768,2026,0,2.7864368,1,0.5478728785365821,0
ML-KEM-768,2026,0,1.6896318,1,0.3366043264432388,0
ML-KEM-768,2026,0,1.1796649,1,0.27869241827769065,0
ML-KEM-768,2026,0,1.148217,1,0.27587687448257847,0
ML-KEM-768,2026,0,1.0988401,0,0.27483575462732324,0
ML-KEM-768,2026,0,1.0940106,0,0.2720309772122119,0
ML-KEM-768,2026,0,0.95641476,0,0.26114983330383756,0
ML-KEM-768,2026,0,0.8890272,0,0.25532403533120385,0
ML-KEM-768,2026,0,0.6912162,0,0.24191175570021647,0
ML-KEM-768,2026,0,0.53830296,0,0.23014858147265252,0
ML-KEM-768,2026,0,0.34340692,0,0.21479620357796234,0
ML-KEM-768,2026,0,0.374084,0,0.21687843052504382,0
ML-KEM-768,2026,0,0.37679392,0,0.21725080654626575,0
ML-KEM-768,2026,0,0.40858516,0,0.22011711223615366,0
ML-KEM-768,2026,0,0.38306752,0,0.21945737555515285,0
ML-KEM-768,2026,0,0.397927,0,0.23188491134830902,0
ML-KEM-768,2026,0,0.38221383,0,0.2198522706942945,0
ML-KEM-768,2026,0,0.3799625,0,0.21645072020702213,0
ML-KEM-768,2026,0,0.3500955,0,0.21465764638317844,0
ML-KEM-768,2026,0,0.36216468,0,0.22633410798050368,0
ML-KEM-768,2026,0,0.35433632,0,0.21469015103514338,0
ML-KEM-768,2026,0,0.34102342,0,0.22776401581727404,0
ML-KEM-768,2026,0,0.33794665,0,0.21378466075850683,0
ML-KEM-768,2026,0,0.34049854,0,0.2159020969703261,0
ML-KEM-768,2026,0,0.34797627,0,0.21495271666216928,0
ML-KEM-768,2026,0,0.35583243,0,0.21617076603807658,0
ML-KEM-768,2026,0,0.34139618,0,0.21401920744038802,0
ML-KEM-768,2026,0,0.35211372,0,0.21670540864225626,0
ML-KEM-768,2026,0,0.33593506,0,0.21503395043811738,0
ML-KEM-768,2026,0,0.32381636,0,0.21420545846206168,0
ML-KEM-768,2026,0,0.3069027,0,0.2121662868959227,0
ML-KEM-768,2026,0,0.30085158,0,0.20888512265710477,0
ML-KEM-768,2026,0,0.2855283,0,0.21054142488731103,0
ML-KEM-768,2026,0,0.2778583,0,0.2221520247913161,0
ML-KEM-768,2026,0,0.28519168,0,0.2113682931024579,0
ML-KEM-768,2026,0,0.262346,0,0.20931911320561405,0
ML-KEM-768,2026,0,0.27211428,0,0.2111358676132278,0
ML-KEM-768,2026,0,0.28085557,0,0.21020430369401383,0
ML-KEM-768,2026,0,0.30722618,0,0.21233512201191254,0
ML-KEM-768,2026,0,0.31597295,0,0.21309133062108332,0
ML-KEM-768,2026,0,0.31264713,0,0.21296713061755787,0
ML-KEM-768,2026,0,0.3138222,0,0.21496916661756907,0
ML-KEM-768,2026,0,0.30877516,0,0.2139086724056097,0
ML-KEM-768,2026,0,0.3155587,0,0.2141994750601417,0
ML-KEM-768,2026,0,0.33572933,0,0.2168653751942891,0
ML-KEM-768,2026,0,0.35267082,0,0.21533484405891654,0
ML-KEM-768,2026,0,0.35908842,0,0.2168415714078132,0
ML-KEM-768,2026,0,0.3718732,0,0.21684343137178602,0
ML-KEM-768,2026,0,0.37272114,0,0.2182952555643474,0
ML-KEM-768,2026,0,0.36567923,0,0.21802280156053752,0
ML-KEM-768,2026,0,0.35241017,0,0.22108269272949696,0
ML-KEM-768,2026,0,0.34298852,0,0.21425482389544515,0
ML-KEM-768,2026,0,0.31307742,0,0.2129579145247614,0
ML-KEM-768,2026,0,0.2858443,0,0.2101543665995685,0
ML-KEM-768,2026,0,0.29613444,0,0.2131019168239783,0
ML-KEM-768,2026,0,0.3078834,0,0.2124691092261111,0
ML-KEM-768,2026,0,0.2963031,0,0.21172294847686637,0
ML-KEM-768,2026,1,104368.26,1,0.8558702071533169,1
ML-KEM-768,2026,1,115068.55,1,0.8571884354544801,1
ML-KEM-768,2026,1,119044.234,1,0.6621129831267518,1
ML-KEM-768,2026,1,119361.07,1,0.6409487589140019,1
ML-KEM-768,2026,1,277415.4,1,0.8567455107452893,1
ML-KEM-768,2026,1,643595.6,1,0.8407046585221372,1
ML-KEM-768,2026,1,1.1204736e+06,1,0.8571884354544801,1
ML-KEM-768,2026,1,1.1291078e+06,1,0.8571884354544801,1
ML-KEM-768,2026,1,1.128169e+06,1,0.7415727818491482,1
ML-KEM-768,2026,1,1.1224275e+06,1,0.8514996097620592,1
ML-KEM-768,2026,1,1.118633e+06,1,0.7258358320189637,1
ML-KEM-768,2026,1,1.3386621e+06,1,0.7530984575035595,1
ML-KEM-768,2026,1,1.3433029e+06,1,0.5820172721626782,1
ML-KEM-768,2026,1,1.3306398e+06,1,0.6534962755687003,1
ML-KEM-768,2026,1,1.3248029e+06,1,0.6959464327629671,1
ML-KEM-768,2026,1,1.3414556e+06,1,0.9185730385780335,1
ML-KEM-768,2026,1,1.6769111e+06,1,0.9398998785018922,1
ML-KEM-768,2026,1,1.6750259e+06,1,0.7939398987901424,1
ML-KEM-768,2026,1,1.6637586e+06,1,0.5970643538709945,1
ML-KEM-768,2026,1,2.0312934e+06,1,0.6192650421157182,1
ML-KEM-768,2026,1,1.8812898e+06,1,0.6762140042506324,1
ML-KEM-768,2026,1,1.521508e+06,1,0.8111838867420387,1
ML-KEM-768,2026,1,1.0454653e+06,1,0.32267412908020177,0
ML-KEM-768,2026,1,1.0386303e+06,1,0.27691312460082323,0
ML-KEM-768,2026,1,1.0435e+06,1,0.3354313856176335,0
ML-KEM-768,2026,1,1.04351744e+06,1,0.30863919630346015,0
ML-KEM-768,2026,1,1.0363057e+06,1,0.4763745159940894,0
ML-KEM-768,2026,1,817714.1,1,0.22673750804176396,0
ML-KEM-768,2026,1,816007.94,1,0.21734176018631013,0
ML-KEM-768,2026,1,820638.9,1,0.2559542452002415,0
ML-KEM-768,2026,1,827083.4,1,0.5588340702652932,1
ML-KEM-768,2026,1,813095.6,1,0.34744707611483444,0
ML-KEM-768,2026,1,382637.7,1,0.14961284100088001,0
ML-KEM-768,2026,1,382093.5,1,0.17027649385329477,0
ML-KEM-768,2026,1,380754.6,1,0.2784114094651222,0
ML-KEM-768,2026,0,68.89759,1,0.04151147722599558,0
ML-KEM-768,2026,0,51.240147,1,0.04123619599352639,0
ML-KEM-768,2026,0,48.88515,1,0.041507311341657645,0
ML-KEM-768,2026,0,43.48354,1,0.04123414847689992,0
ML-KEM-768,2026,0,33.1328,1,0.0414129035239295,0
ML-KEM-768,2026,0,19.228025,1,0.04258902737237376,0
ML-KEM-768,2026,0,13.537288,1,0.04829645210263911,0
ML-KEM-768,2026,0,9.9913025,1,0.04159145902510837,0
ML-KEM-768,2026,0,5.401965,1,0.0414079973399162,0
ML-KEM-768,2026,0,0.100828946,0,0.0414071349504836,0
ML-KEM-768,2026,0,0.11283742,0,0.041135307209320786,0
ML-KEM-768,2026,0,0.11949714,0,0.04140931216913484,0
ML-KEM-768,2026,0,0.12658106,0,0.044036265015288886,0
ML-KEM-768,2026,0,0.11109477,0,0.04095481307076345,0
ML-KEM-768,2026,0,0.10556202,0,0.04131797571189543,0
ML-KEM-768,2026,0,0.10669844,0,0.04113530668458426,0
ML-KEM-768,2026,0,0.114942834,0,0.04140931113124857,0
ML-KEM-768,2026,0,0.12159581,0,0.04122664299443657,0
ML-KEM-768,2026,0,0.11880175,0,0.04131797685772768,0
ML-KEM-768,2026,0,0.11244098,0,0.04122664126248873,0
ML-KEM-768,2026,0,0.11140623,0,0.04122664128703665,0
ML-KEM-768,2026,0,0.107879505,0,0.041407134806318406,0
ML-KEM-768,2026,0,0.10378996,0,0.04131797446961676,0
ML-KEM-768,2026,0,0.095893264,0,0.04140930749851422,0
ML-KEM-768,2026,0,0.08628695,0,0.04158980028639409,0
ML-KEM-768,2026,0,0.07169963,0,0.04376442722876212,0
ML-KEM-768,2026,0,0.052404318,0,0.04457991050925487,0
ML-KEM-768,2026,0,0.038963914,0,0.04213345021176174,0
ML-KEM-768,2026,0,0.029290888,0,0.04213344888855499,0
ML-KEM-768,2026,0,0.0274205,0,0.041228802747213016,0
ML-KEM-768,2026,0,0.02395572,0,0.041498455993282835,0
ML-KEM-768,2026,0,0.033516034,0,0.04140929798668173,0
ML-KEM-768,2026,0,0.046743687,0,0.04158979452982956,0
ML-KEM-768,2026,0,0.056203205,0,0.04140930248170611,0
ML-KEM-768,2026,0,0.063906394,0,0.041498463731820104,0
ML-KEM-768,2026,0,0.07115102,0,0.04131797082993246,0
ML-KEM-768,2026,0,0.069119185,0,0.041500639406966966,0
ML-KEM-768,2026,0,0.06891247,0,0.04113747642841546,0
ML-KEM-768,2026,0,0.07319921,0,0.041317971416033474,0
ML-KEM-768,2026,0,0.07169949,0,0.041137476735394904,0
ML-KEM-768,2026,0,0.069836006,0,0.04131797116180351,0
ML-KEM-768,2026,0,0.070278116,0,0.04122881122711529,0
ML-KEM-768,2026,0,0.07256627,0,0.04122663707248119,0
ML-KEM-768,2026,0,0.09738098,0,0.041770298665937004,0
ML-KEM-768,2026,0,0.102862105,0,0.041226641636990045,0
ML-KEM-768,2026,0,0.11742288,0,0.041317978690953626,0
ML-KEM-768,2026,0,0.21064653,0,0.04131799407580653,0
ML-KEM-768,2026,0,0.23985386,0,0.0410461684218651,0
ML-KEM-768,2026,0,0.25790408,0,0.041318000686054276,0
ML-KEM-768,2026,0,0.33336732,0,0.04113534380505981,0
ML-KEM-768,2026,0,0.35866952,0,0.04131801707422326,0
ML-KEM-768,2026,0,0.3726953,0,0.041318018300628576,0
ML-KEM-768,2026,0,0.3616177,0,0.04131801618628124,0
ML-KEM-768,2026,0,0.3660927,0,0.041318017866963284,0
ML-KEM-768,2026,0,0.38239935,0,0.04122886045614315,0
ML-KEM-768,2026,0,0.33611014,0,0.04140934805535124,0
ML-KEM-768,2026,0,0.3367203,0,0.04122667824454019,0
ML-KEM-768,2026,0,0.35702482,0,0.04113534705395501,0
ML-KEM-768,2026,0,0.3143847,0,0.044127631302185846,0
ML-KEM-768,2026,0,0.30986068,0,0.04150067754343033,0
ML-KEM-768,2026,0,0.319463,0,0.04131800992602469,0
ML-KEM-768,2026,0,0.27409726,0,0.047661396429925826,0
ML-KEM-768,2026,0,0.20397088,0,0.04186164878240566,0
ML-KEM-768,2026,0,0.19912025,0,0.04195298236006331,0
ML-KEM-768,2026,0,0.1800454,0,0.048474693064322574,0
ML-KEM-768,2026,0,0.108090386,0,0.045667233984002145,0
ML-KEM-768,2026,0,0.10432486,0,0.04113748073173606,0
ML-KEM-768,2026,0,0.08292862,0,0.041317971093694436,0
ML-KEM-768,2026,1,2.0145442,1,0.044217065491719755,0
ML-KEM-768,2026,1,37.462563,1,0.041415377599191595,0
ML-KEM-768,2026,1,40.873543,1,0.04123545251588271,0
ML-KEM-768,2026,1,43.440304,1,0.04141636444100614,0
ML-KEM-768,2026,1,112.13591,1,0.04133621705180996,0
ML-KEM-768,2026,1,311094.3,1,0.09613145412855328,0
ML-KEM-768,2026,1,316077.44,1,0.10146705498154807,0
ML-KEM-768,2026,1,320341.2,1,0.10439067491497445,0
ML-KEM-768,2026,1,789410.06,1,0.24402573563514862,0
ML-KEM-768,2026,1,793046.1,1,0.19615066786317398,0
ML-KEM-768,2026,1,787784.8,1,0.2168165865285157,0
ML-KEM-768,2026,1,786866.3,1,0.19204420351645013,0
ML-KEM-768,2026,1,785647.1,1,0.19692778055650104,0
ML-KEM-768,2026,1,952051.0,1,0.23964128148909258,0
ML-KEM-768,2026,1,962411.0,1,0.2616161431109493,0
ML-KEM-768,2026,1,1.1508616e+06,1,0.32942989029837205,0
ML-KEM-768,2026,1,1.1590272e+06,1,0.37302010377509986,0
ML-KEM-768,2026,1,1.1557328e+06,1,0.37200255119819814,0
ML-KEM-768,2026,1,1.1667451e+06,1,0.394617661080113,0
ML-KEM-768,2026,1,1.6279899e+06,1,0.67374851861297,1
ML-KEM-768,2026,1,1.6446009e+06,1,0.7382191753043689,1
ML-KEM-768,2026,1,1.3109762e+06,1,0.48410985863532424,0
ML-KEM-768,2026,1,1.3057716e+06,1,0.4116678321327134,0
ML-KEM-768,2026,1,1.2981818e+06,1,0.5963287346681221,1
ML-KEM-768,2026,1,834398.1,1,0.2233315360764597,0
ML-KEM-768,2026,1,828010.5,1,0.23262377431526804,0
ML-KEM-768,2026,1,832012.5,1,0.26683836469024763,0
ML-KEM-768,2026,1,824297.94,1,0.23622320878299496,0
ML-KEM-768,2026,1,822889.0,1,0.35754359953265413,0
ML-KEM-768,2026,1,669810.6,1,0.2343188432556204,0
ML-KEM-768,2026,1,665367.0,1,0.33415109622260786,0
ML-KEM-768,2026,1,464046.94,1,0.1351908462799785,0
ML-KEM-768,2026,1,466114.66,1,0.16930600549369412,0
ML-KEM-768,2026,1,465498.75,1,0.17393956522817863,0
ML-KEM-768,2026,1,463564.2,1,0.2771597973125967,0
ML-KEM-768,2026,0,38.07621,1,0.04159660315716527,0
ML-KEM-768,2026,0,23.997694,1,0.04141357746674699,0
ML-KEM-768,2026,0,22.58558,1,0.04123289024409125,0
ML-KEM-768,2026,0,19.360582,1,0.04132128353512566,0
ML-KEM-768,2026,0,16.580288,1,0.041231634704756194,0
ML-KEM-768,2026,0,12.692363,1,0.04122877269954624,0
ML-KEM-768,2026,0,11.005829,1,0.04113928951399057,0
ML-KEM-768,2026,0,8.185866,1,0.041138814503607235,0
ML-KEM-768,2026,0,4.594928,1,0.04122736626592026,0
ML-KEM-768,2026,0,0.29780778,0,0.04131800607740499,0
ML-KEM-768,2026,0,0.27698502,0,0.04376446117646503,0
ML-KEM-768,2026,0,0.27882203,0,0.04394495551451272,0
ML-KEM-768,2026,0,0.25777623,0,0.04131800083215301,0
ML-KEM-768,2026,0,0.26545805,0,0.04113533245872969,0
ML-KEM-768,2026,0,0.28676108,0,0.041046176354710334,0
ML-KEM-768,2026,0,0.28984442,0,0.04131800516066316,0
ML-KEM-768,2026,0,0.28883496,0,0.0413180045500911,0
ML-KEM-768,2026,0,0.2942059,0,0.04131800568119204,0
ML-KEM-768,2026,0,0.2875418,0,0.04122884459446927,0
ML-KEM-768,2026,0,0.28132084,0,0.04150067284341092,0
ML-KEM-768,2026,0,0.30309185,0,0.04104617830274016,0
ML-KEM-768,2026,0,0.26002115,0,0.04983602430801381,0
ML-KEM-768,2026,0,0.15212557,0,0.04186163967818379,0
ML-KEM-768,2026,0,0.09423954,0,0.04222479397703953,0
ML-KEM-768,2026,0,0.09395283,0,0.042405287614734256,0
ML-KEM-768,2026,0,0.08478389,0,0.04149846625221323,0
ML-KEM-768,2026,0,0.09874685,0,0.04122881395778661,0
ML-KEM-768,2026,0,0.095946245,0,0.04186163042358573,0
ML-KEM-768,2026,0,0.09527879,0,0.04150064174106291,0
ML-KEM-768,2026,0,0.086392485,0,0.04113747732504425,0
ML-KEM-768,2026,0,0.08278737,0,0.04131797150849577,0
ML-KEM-768,2026,0,0.0782751,0,0.04140930483039807,0
ML-KEM-768,2026,0,0.06934725,0,0.04403625578482992,0
ML-KEM-768,2026,0,0.053809874,0,0.041046137962737816,0
ML-KEM-768,2026,0,0.04661795,0,0.04149845990777544,0
ML-KEM-768,2026,0,0.046660274,0,0.04131796552517129,0
ML-KEM-768,2026,0,0.044299107,0,0.04131796529715194,0
ML-KEM-768,2026,0,0.06398241,0,0.04158979750179764,0
ML-KEM-768,2026,0,0.0738795,0,0.04122881079242428,0
ML-KEM-768,2026,0,0.076885685,0,0.0412266368219861,0
ML-KEM-768,2026,0,0.07414254,0,0.041135301893107594,0
ML-KEM-768,2026,0,0.076626025,0,0.04131797149078726,0
ML-KEM-768,2026,0,0.077521384,0,0.04131797112213586,0
ML-KEM-768,2026,0,0.077931404,0,0.041407131356368046,0
ML-KEM-768,2026,0,0.086000815,0,0.04158980167767846,0
ML-KEM-768,2026,0,0.088647604,0,0.04122663954755758,0
ML-KEM-768,2026,0,0.09046487,0,0.041317973837307134,0
ML-KEM-768,2026,0,0.09199352,0,0.041409309465615225,0
ML-KEM-768,2026,0,0.09314459,0,0.04113748046107567,0
ML-KEM-768,2026,0,0.08940256,0,0.04113748061090889,0
ML-KEM-768,2026,0,0.077093676,0,0.04122663870670752,0
ML-KEM-768,2026,0,0.07103064,0,0.04104614309781115,0
ML-KEM-768,2026,0,0.061583422,0,0.04104614168810773,0
ML-KEM-768,2026,0,0.059718918,0,0.04122881139264005,0
ML-KEM-768,2026,0,0.057349477,0,0.04122881206779421,0
ML-KEM-768,2026,0,0.05189429,0,0.04140930352609356,0
ML-KEM-768,2026,0,0.05363507,0,0.04140930284695947,0
ML-KEM-768,2026,0,0.05312058,0,0.04131796788741102,0
ML-KEM-768,2026,0,0.04576112,0,0.04122663385590071,0
